string,count
eeecdabbcdedbaa,1
eeecdabbcdedbab,1
eeecdabbdaedbad,1
eeecdabbebeddad,2
eeecdabbebeddbd,1
eeecdabbededdad,1
eeecdabbededdbd,1
eeecdabdddedbca,1
eeecdabdebedacb,1
eeecdabdededccb,1
eeecdacacaddbaa,1
eeecdacaededaca,1
eeecdacaededccc,1
eeecdacbebedbad,2
eeecdacbededbca,2
eeecdacbededbcb,1
eeecdacdddeddbd,1
eeecdbaacdedbab,2
eeecdbaaededabd,1
eeecdbaaededbad,1
eeecdbaaededbbd,1
eeecdbabcdedbba,1
eeecdbabebeddbd,1
eeecdbabededdad,1
eeecdbaccdedaba,1
eeecdbacedddccd,1
eeecdbacededdbd,1
eeecdbaddaedbcb,1
eeecdbaddceddcd,1
eeecdbadddedacb,1
eeecdbadddedccb,1
eeecdbadddeddcd,1
eeecdbbabdedbab,1
eeecdbbabdedcab,1
eeecdbbacbedaaa,1
eeecdbbacbedbaa,1
eeecdbbacbeddac,1
eeecdbbacdedaaa,2
eeecdbbacdedaab,1
eeecdbbacdedaba,1
eeecdbbacdedbaa,4
eeecdbbacdedbab,3
eeecdbbacdedbac,1
eeecdbbacdedbba,1
eeecdbbacdedbbb,1
eeecdbbacdedcab,2
eeecdbbacdeddab,1
eeecdbbadcedbab,1
eeecdbbaddedbbb,1
eeecdbbaddedbbc,2
eeecdbbaddedbcb,1
eeecdbbaddedcac,1
eeecdbbaddeddad,2
eeecdbbaebecdcd,1
eeecdbbaebeddad,4
eeecdbbaeceddad,1
eeecdbbaeddddbd,1
eeecdbbaededaad,1
eeecdbbaededbaa,1
eeecdbbaededbcb,1
eeecdbbaededdad,2
eeecdbbaededdbd,3
eeecdbbbbdedaaa,1
eeecdbbbbdedbaa,1
eeecdbbbcaddbab,1
eeecdbbbcbddbab,1
eeecdbbbcbedbbb,1
eeecdbbbcbedcbb,1
eeecdbbbcdedaaa,1
eeecdbbbcdedbaa,2
eeecdbbbcdedbab,2
eeecdbbbcdedbbb,2
eeecdbbbcdedcab,1
eeecdbbbcdedcbb,1
eeecdbbbdaedcbd,1
eeecdbbbdbedcac,1
eeecdbbbdbedcbc,1
eeecdbbbdcedcbc,1
eeecdbbbddedaca,1
eeecdbbbddedbab,2
eeecdbbbddedbca,1
eeecdbbbddedcab,1
eeecdbbbddedcac,1
eeecdbbbddeddbc,2
eeecdbbbebeddad,1
eeecdbbbebeddbd,3
eeecdbbbecdddad,1
eeecdbbbededbad,3
eeecdbbbededbbd,3
eeecdbbbededccd,1
eeecdbbbededdad,2
eeecdbbbededdbd,2
eeecdbbbededdcd,2
eeecdbbcccedbbb,1
eeecdbbccdedabb,1
eeecdbbccdedbab,1
eeecdbbccdedbba,1
eeecdbbccdedbbb,1
eeecdbbccdedcba,1
eeecdbbcddedbab,1
eeecdbbcddedbac,1
eeecdbbcddedbbb,1
eeecdbbcddedbbc,1
eeecdbbcddeddcd,1
eeecdbbceadddbd,1
eeecdbbcebedaab,1
eeecdbbcebedbbd,1
eeecdbbcebeddbd,1
eeecdbbcececdbd,1
eeecdbbcededbbd,2
eeecdbbcededbcd,1
eeecdbbcededcbd,1
eeecdbbcededdbd,5
eeecdbbdcdddbbb,1
eeecdbbdcdedcbb,1
eeecdbbddaedbca,1
eeecdbbddaedbcb,1
eeecdbbddbedaca,1
eeecdbbddbedbca,1
eeecdbbddbedbcb,4
eeecdbbddbedccb,1
eeecdbbddcedccb,2
eeecdbbddceddac,1
eeecdbbdddedaca,3
eeecdbbdddedacb,2
eeecdbbdddedbca,3
eeecdbbdddedbcb,5
eeecdbbdddedbcc,1
eeecdbbdddedbcd,2
eeecdbbdddedcbc,1
eeecdbbdddedccb,3
eeecdbbdddedccd,1
eeecdbbdddeddbc,1
eeecdbbdeaedbcb,1
eeecdbbdeceddbd,1
eeecdbbdeceddcd,1
eeecdbbdededbca,2
eeecdbbdededbcb,5
eeecdbbdededccc,2
eeecdbbdededccd,1
eeecdbbdededdbc,1
eeecdbbdededdbd,1
eeecdbbdededdcc,1
eeecdbbdededdcd,6
eeecdbcabdedbaa,1
eeecdbcabdedbab,1
eeecdbcacaedcab,1
eeecdbcacbedbaa,2
eeecdbcaccedaaa,1
eeecdbcaccedbac,1
eeecdbcacdedabb,1
eeecdbcadaedcbc,1
eeecdbcadbedbba,1
eeecdbcadbedcbb,1
eeecdbcadcedcbc,1
eeecdbcadceddad,1
eeecdbcaddedbbb,2
eeecdbcaddedcac,1
eeecdbcaeaedaca,1
eeecdbcaeaedbad,2
eeecdbcaeaedbca,1
eeecdbcaebddbad,1
eeecdbcaeddddad,1
eeecdbcaededbca,3
eeecdbcaededbcb,2
eeecdbcaededcbb,1
eeecdbcbbaedaaa,1
eeecdbcbbbedbaa,1
eeecdbcbcaedaaa,1
eeecdbcbcaedbab,2
eeecdbcbcbedbaa,1
eeecdbcbcbedbba,1
eeecdbcbcbedbbb,1
eeecdbcbcbedcab,1
eeecdbcbccddbaa,1
eeecdbcbccedbab,1
eeecdbcbcdedaba,1
eeecdbcbcdedbaa,3
eeecdbcbcdedbba,2
eeecdbcbcdedbbb,2
eeecdbcbcdedcab,1
eeecdbcbcdedcbb,1
eeecdbcbdbedcab,1
eeecdbcbdbedcbc,1
eeecdbcbddedcad,1
eeecdbcbddedcbc,1
eeecdbcbebedaad,1
eeecdbcbebedbad,1
eeecdbcbebeddad,1
eeecdbcbebeddbd,3
eeecdbcbecedbad,1
eeecdbcbedddbcb,1
eeecdbcbededaad,1
eeecdbcbededacb,1
eeecdbcbededbad,1
eeecdbcbededbca,3
eeecdbcbededbcb,4
eeecdbcbededcad,1
eeecdbcbededccb,3
eeecdbcbededccc,1
eeecdbccccedbba,1
eeecdbcccdedcab,1
eeecdbccdcedcbb,1
eeecdbccddedcbb,1
eeecdbccddedcbc,1
eeecdbccddeddac,1
eeecdbccddeddbd,1
eeecdbccddeddcb,1
eeecdbcceaedbad,1
eeecdbccebedbad,1
eeecdbcceceddbd,1
eeecdbccedddbcb,1
eeecdbccededbcb,1
eeecdbccededcca,1
eeecdbccededccb,1
eeecdbccededccd,1
eeecdbccededdad,1
eeecdbcdbdddbaa,1
eeecdbcdcdedbba,1
eeecdbcddbedacb,1
eeecdbcddbeddac,1
eeecdbcddbeddbb,1
eeecdbcdddedbcd,1
eeecdbcdddedccc,2
eeecdbcdddeddbc,1
eeecdbcdddeddbd,2
eeecdbcdddeddcd,2
eeecdbcdeaeddcc,1
eeecdbcdebeddbd,1
eeecdbcdebeddcd,1
eeecdbcdecedcad,1
eeecdbcdecedcbd,1
eeecdbcdeceddcd,2
eeecdbcdeddddcd,1
eeecdbcdededbcb,3
eeecdbcdededccc,2
eeecdbcdededccd,2
eeecdbcdededdbc,1
eeecdbcdededdbd,5
eeecdbcdededdcc,4
eeecdbcdededdcd,11
eeecdcaacdedbab,1
eeecdcabededcbd,1
eeecdcacbdedbab,1
eeecdcacdbddcbb,1
eeecdcacdbedbbb,1
eeecdcacddedcbc,1
eeecdcacebedcbc,1
eeecdcaddaedbcc,1
eeecdcadddedbca,1
eeecdcadebeddcd,1
eeecdcadeceddcd,1
eeecdcadededacc,1
eeecdcbacdedbaa,1
eeecdcbacdedbab,2
eeecdcbacdedcab,2
eeecdcbadaedcbb,1
eeecdcbadaedcbc,1
eeecdcbadbeddbd,1
eeecdcbaddedbac,1
eeecdcbaddedbbb,1
eeecdcbaddedbbc,1
eeecdcbaddedcab,2
eeecdcbaddedcac,1
eeecdcbaddedcbb,1
eeecdcbaddedcbc,1
eeecdcbaddedcbd,1
eeecdcbaddeddad,1
eeecdcbaeadddbd,1
eeecdcbaeaeddbd,1
eeecdcbaebedcbd,1
eeecdcbaebeddad,1
eeecdcbaebeddbd,1
eeecdcbaeddddad,2
eeecdcbaededcab,1
eeecdcbaededdad,2
eeecdcbaededdbd,5
eeecdcbbcdedbba,1
eeecdcbbcdedcab,2
eeecdcbbdaedbbc,1
eeecdcbbdaedcab,1
eeecdcbbdaedcac,1
eeecdcbbdbedaaa,1
eeecdcbbdbedcab,1
eeecdcbbdcedbcb,1
eeecdcbbdcedcbc,1
eeecdcbbdddddbc,1
eeecdcbbddedbaa,1
eeecdcbbddedbab,1
eeecdcbbddedbad,1
eeecdcbbddedbbb,3
eeecdcbbddedbbc,1
eeecdcbbddedcac,3
eeecdcbbddedcbb,5
eeecdcbbddedcbc,3
eeecdcbbddedcbd,1
eeecdcbbddeddad,1
eeecdcbbddeddbb,1
eeecdcbbddeddbc,1
eeecdcbbddeddbd,2
eeecdcbbeaeddbd,1
eeecdcbbebdddbd,1
eeecdcbbebecdad,1
eeecdcbbebeddbd,2
eeecdcbbebeddcd,1
eeecdcbbececdbd,1
eeecdcbbeceddbd,4
eeecdcbbededaad,1
eeecdcbbededbad,1
eeecdcbbededcab,1
eeecdcbbededcad,1
eeecdcbbededcbd,3
eeecdcbbededccd,1
eeecdcbbededdad,2
eeecdcbbededdbd,6
eeecdcbbededdcd,1
eeecdcbccdedbba,1
eeecdcbccdedcab,1
eeecdcbcdaeddbd,1
eeecdcbcdbeddbc,1
eeecdcbcdcedbbb,1
eeecdcbcddedabb,1
eeecdcbcddedbbb,3
eeecdcbcddedcbb,2
eeecdcbcddedcbc,4
eeecdcbcddeddbc,1
eeecdcbcddeddbd,2
eeecdcbcddeddcd,1
eeecdcbcebeddbd,3
eeecdcbceceddbd,1
eeecdcbcededaad,1
eeecdcbcededbbd,3
eeecdcbcededcad,1
eeecdcbcededcbd,2
eeecdcbcededdad,1
eeecdcbcededdbd,4
eeecdcbcededdcd,4
eeecdcbddaedbcb,1
eeecdcbddaedcab,1
eeecdcbddaeddbd,1
eeecdcbddbedbca,1
eeecdcbddbedbcb,2
eeecdcbddbedccc,1
eeecdcbddbeddbc,1
eeecdcbddcedbca,1
eeecdcbddceddbc,1
eeecdcbddceddbd,1
eeecdcbddceddcc,1
eeecdcbdddedaca,1
eeecdcbdddedbcc,2
eeecdcbdddedcbc,2
eeecdcbdddedcbd,1
eeecdcbdddedccb,4
eeecdcbdddedccc,6
eeecdcbdddedccd,2
eeecdcbdddeddbc,2
eeecdcbdddeddbd,7
eeecdcbdddeddcc,2
eeecdcbdddeddcd,5
eeecdcbdeaeddcd,2
eeecdcbdebddccb,1
eeecdcbdebedbcb,1
eeecdcbdebeddcc,1
eeecdcbdebeddcd,3
eeecdcbdeceddbd,2
eeecdcbdeceddcc,1
eeecdcbdeceddcd,3
eeecdcbdededaca,1
eeecdcbdededbca,1
eeecdcbdededbcb,3
eeecdcbdededbcc,2
eeecdcbdededbcd,1
eeecdcbdededcbd,1
eeecdcbdededccc,8
eeecdcbdededccd,4
eeecdcbdededdbd,8
eeecdcbdededdcc,5
eeecdcbdededdcd,32
eeecdccacaedcac,1
eeecdccacdddbaa,1
eeecdccacdedaaa,1
eeecdccacdedbaa,1
eeecdccadaedbbb,1
eeecdccadbedabb,1
eeecdccadbedcbc,2
eeecdccadcedbcb,1
eeecdccaddedcac,2
eeecdccaddedcbb,1
eeecdccaddedcbc,2
eeecdccaddeddbd,1
eeecdccaeaedabb,1
eeecdccaeaedcad,1
eeecdccaeaeddbd,1
eeecdccaebdddad,1
eeecdccaebedbad,1
eeecdccaebedbcc,1
eeecdccaebedcad,2
eeecdccaebeddbd,1
eeecdccaecedbad,1
eeecdccaededbcb,2
eeecdccaededbcc,1
eeecdccaededcad,1
eeecdccaededccc,1
eeecdccaededdcd,1
eeecdccbcaedcab,1
eeecdccbcbedbba,1
eeecdccbcbedcab,1
eeecdccbcbedcba,1
eeecdccbdaddcab,1
eeecdccbdadddab,1
eeecdccbdaedcbc,1
eeecdccbdaeddbd,1
eeecdccbdbedbab,1
eeecdccbdbedbbc,2
eeecdccbdbedcbc,2
eeecdccbdbeddac,1
eeecdccbdbeddbc,1
eeecdccbdcedbab,1
eeecdccbdcedcac,1
eeecdccbdcedcbc,1
eeecdccbdcedcbd,1
eeecdccbdceddbc,1
eeecdccbddedbbb,1
eeecdccbddedbbc,1
eeecdccbddedcac,1
eeecdccbddedcbb,2
eeecdccbddedcbc,3
eeecdccbddedcbd,2
eeecdccbeaedccc,1
eeecdccbeaeddbd,1
eeecdccbebedbbd,1
eeecdccbebedcad,1
eeecdccbebedcbb,1
eeecdccbebedcbd,1
eeecdccbecedcbd,1
eeecdccbeceddbd,1
eeecdccbeceddcd,1
eeecdccbeddddbd,1
eeecdccbededbca,1
eeecdccbededbcb,3
eeecdccbededcad,1
eeecdccbededcbd,2
eeecdccbededcca,1
eeecdccbededccc,2
eeecdccbededdbd,1
eeecdccccaedcab,1
eeecdcccdaddcbb,1
eeecdcccdaedcbb,1
eeecdcccdbedbbb,3
eeecdcccdbedbcc,1
eeecdcccdbeddbd,1
eeecdcccdcddcbc,1
eeecdcccdcedbbb,1
eeecdcccdceddbc,1
eeecdcccddedbba,1
eeecdcccddedbbb,1
eeecdcccddedbbc,1
eeecdcccddedcbc,3
eeecdcccddeddad,1
eeecdcccddeddbc,1
eeecdcccddeddbd,6
eeecdcccddeddcd,1
eeecdcccebedcbd,1
eeecdcccebeddad,1
eeecdcccebeddbd,2
eeecdcccecedbbd,2
eeecdcccecedcad,1
eeecdccceceddbd,3
eeecdcccededbca,1
eeecdcccededbcb,2
eeecdcccededcad,1
eeecdcccededccb,1
eeecdcccededccc,1
eeecdcccededccd,1
eeecdcccededdbc,1
eeecdcccededdbd,4
eeecdcccededdcc,2
eeecdcccededdcd,2
eeecdccddaeddbd,2
eeecdccddbedbcb,1
eeecdccddbedcbb,1
eeecdccddbedcbc,2
eeecdccddbedccc,1
eeecdccddbeddbc,1
eeecdccddbeddbd,3
eeecdccddbeddcb,1
eeecdccddcedbbb,1
eeecdccddceddad,1
eeecdccddceddbd,7
eeecdccddceddcd,4
eeecdccddddddbb,1
eeecdccdddedbcc,1
eeecdccdddedcbb,1
eeecdccdddedcbc,3
eeecdccdddedcbd,1
eeecdccdddedccb,2
eeecdccdddedccc,1
eeecdccdddedccd,2
eeecdccdddeddbb,1
eeecdccdddeddbc,6
eeecdccdddeddbd,24
eeecdccdddeddcb,2
eeecdccdddeddcc,3
eeecdccdddeddcd,20
eeecdccdeaeddbd,1
eeecdccdebddccc,1
eeecdccdebddccd,1
eeecdccdebedccc,1
eeecdccdebedccd,1
eeecdccdebeddbd,2
eeecdccdebeddcd,4
eeecdccdecdddbd,1
eeecdccdecdddcd,1
eeecdccdecedbcd,2
eeecdccdecedccd,1
eeecdccdeceddbd,6
eeecdccdeceddcc,1
eeecdccdeceddcd,10
eeecdccdedddbcc,1
eeecdccdedddbcd,1
eeecdccdeddddbd,1
eeecdccdeddddcd,4
eeecdccdededcbd,2
eeecdccdededccb,1
eeecdccdededccc,7
eeecdccdededccd,4
eeecdccdededdbc,3
eeecdccdededdbd,26
eeecdccdededdcc,7
eeecdccdededdcd,116
eeecddaaddedaac,1
eeecddaaddeddad,1
eeecddaaededaaa,1
eeecddaaededaab,1
eeecddaaededbaa,2
eeecddabddedcbc,1
eeecddabebedbab,1
eeecddabededbab,1
eeecddaceaedcbd,1
eeecddadeaedaaa,1
eeecddadededdcd,2
eeecddbaddedaab,1
eeecddbaddedcab,1
eeecddbaddedcbd,1
eeecddbaeaedbac,1
eeecddbaeaedcac,1
eeecddbaecedbbb,1
eeecddbaecedbbc,1
eeecddbaecedcbc,1
eeecddbaededaaa,1
eeecddbaededbab,1
eeecddbaededbbb,1
eeecddbaededdad,1
eeecddbaededdbd,1
eeecddbbddedbac,1
eeecddbbddedbbc,1
eeecddbbddedcac,1
eeecddbbddedcbc,1
eeecddbbeaedbab,2
eeecddbbeaedbbb,1
eeecddbbeaedcbc,1
eeecddbbeaedcbd,2
eeecddbbeaeddbd,1
eeecddbbebddcab,1
eeecddbbebdddad,1
eeecddbbebedaaa,1
eeecddbbebedbaa,1
eeecddbbebedbac,1
eeecddbbebedbbb,1
eeecddbbebedbbc,1
eeecddbbebedcbb,1
eeecddbbebeddbd,2
eeecddbbecddcac,1
eeecddbbecedbaa,1
eeecddbbeddcdad,1
eeecddbbededaba,1
eeecddbbededbaa,3
eeecddbbededbab,3
eeecddbbededbba,2
eeecddbbededbbb,1
eeecddbbededbbc,1
eeecddbbededbbd,1
eeecddbbededcab,1
eeecddbbededcac,1
eeecddbbededcad,1
eeecddbbededcbc,2
eeecddbbededdbd,1
eeecddbbededdcd,1
eeecddbcddedcac,1
eeecddbcddedcbb,2
eeecddbcddedcbc,1
eeecddbceadddcd,1
eeecddbceaedcbc,1
eeecddbceaedccd,1
eeecddbceaeddbd,1
eeecddbcebedcbb,1
eeecddbcebedcbc,1
eeecddbcebeddbb,1
eeecddbcebeddbd,1
eeecddbceceddbd,1
eeecddbceceddcc,1
eeecddbcededbbc,1
eeecddbcededcbd,1
eeecddbcededdad,1
eeecddbcededdbd,3
eeecddbcededdcd,2
eeecddbddddddbd,1
eeecddbdddedccd,1
eeecddbdddeddbd,1
eeecddbdddeddcd,2
eeecddbdeadddcd,1
eeecddbdeaeddbd,2
eeecddbdebedcbc,1
eeecddbdebedccc,1
eeecddbdebeddbd,1
eeecddbdeceddbd,1
eeecddbdeceddcd,3
eeecddbdededaca,1
eeecddbdededbbc,1
eeecddbdededbcb,1
eeecddbdededbcd,1
eeecddbdededcbc,1
eeecddbdededcbd,1
eeecddbdededccb,1
eeecddbdededccc,1
eeecddbdededccd,2
eeecddbdededdad,1
eeecddbdededdbc,2
eeecddbdededdbd,6
eeecddbdededdcb,1
eeecddbdededdcd,29
eeecddcacdedbaa,1
eeecddcadaedcab,1
eeecddcaeaedbab,1
eeecddcaeaedbbd,1
eeecddcaeaedcab,1
eeecddcaeaedcbd,1
eeecddcaebedbbb,1
eeecddcaecedccd,1
eeecddcaededcbb,1
eeecddcaededdcc,1
eeecddcbdaedbbc,1
eeecddcbdbedcab,1
eeecddcbdceddbd,1
eeecddcbeaeddad,1
eeecddcbeaeddbd,1
eeecddcbebddcbc,1
eeecddcbebedaaa,1
eeecddcbebedbad,1
eeecddcbebedbbb,1
eeecddcbebedcbd,1
eeecddcbecedcac,1
eeecddcbecedcbd,1
eeecddcbeceddbd,1
eeecddcbeddddbc,1
eeecddcbededdbd,2
eeecddccdcedaab,1
eeecddccdceddbd,1
eeecddccddeddbd,3
eeecddcceaedbad,1
eeecddccebedcbb,1
eeecddccebedcbc,1
eeecddccecedcbd,1
eeecddcceceddcd,1
eeecddccededbbc,1
eeecddccededcbc,1
eeecddccededccc,1
eeecddccededdad,1
eeecddccededdbc,1
eeecddccededdbd,3
eeecddccededdcd,5
eeecddcddaedbbc,1
eeecddcddbeddbc,1
eeecddcdddedcbb,1
eeecddcdddeddbd,7
eeecddcdeaeddbb,1
eeecddcdebddccd,1
eeecddcdebedcad,1
eeecddcdebeddbd,1
eeecddcdebeddcd,1
eeecddcdeceddbd,5
eeecddcdeceddcd,11
eeecddcdeddddbd,1
eeecddcdeddddcd,1
eeecddcdededbbc,1
eeecddcdededbbd,1
eeecddcdededbcd,1
eeecddcdededcbb,1
eeecddcdededccc,4
eeecddcdededccd,2
eeecddcdededdad,1
eeecddcdededdbc,5
eeecddcdededdbd,48
eeecddcdededdcc,8
eeecddcdededdcd,205
eeeceaaacdedaad,1
eeeceababdedbaa,1
eeeceabbbdedbab,2
eeeceabbdbeddad,1
eeeceabbeaddabd,1
eeeceabdecddccb,1
eeeceacaeaedbad,1
eeeceacbebedbad,1
eeeceacdebeddcd,1
eeecebaabdedaaa,2
eeecebaacdedbab,1
eeecebaacdedbbc,1
eeecebaaddedbbc,1
eeecebaaebeddad,1
eeecebaaeceddad,1
eeecebbabdedaaa,1
eeecebbabdedbaa,1
eeecebbacaedaaa,1
eeecebbacdedbab,1
eeecebbadaedcbc,1
eeecebbaeaeddad,1
eeecebbaebeddad,1
eeecebbbbdedbaa,1
eeecebbbcdedaba,1
eeecebbbcdedbaa,1
eeecebbbcdedcac,1
eeecebbbddedcab,1
eeecebbbebeddad,1
eeecebbbeceddcd,1
eeecebbbededbad,1
eeecebbcddedbbb,1
eeecebbcededdcd,1
eeecebbdeaedbab,1
eeecebbdebedbcb,1
eeecebbdebedccd,1
eeecebbdebeddcd,1
eeecebbdededccb,1
eeecebbdededdbd,1
eeecebbdededdcd,3
eeecebcaeaedbad,3
eeecebcaeaedcab,1
eeecebcaebedbab,1
eeecebcaebedcad,1
eeecebcaebedcbc,1
eeecebcaecedcad,1
eeecebcbcdedbaa,1
eeecebcbdbedcbc,1
eeecebcbddedcbc,1
eeecebcbddedcbd,1
eeecebcbeaedaaa,2
eeecebcbeaedbbc,1
eeecebcbebedabb,1
eeecebcbebedbab,1
eeecebcbebedbbb,1
eeecebcbebedbcb,1
eeecebcbecedabd,1
eeecebcbecedbaa,1
eeecebcbecedbbb,1
eeecebccddedcab,1
eeecebccddeddac,1
eeecebccddeddcc,1
eeecebccebedbad,1
eeecebccebedbbd,1
eeecebccecedbad,1
eeecebcceceddad,1
eeecebccededdbd,1
eeecebccededdcd,1
eeecebcddaeddbc,1
eeecebcddaeddcb,1
eeecebcdddeddbc,1
eeecebcdddeddbd,1
eeecebcdddeddcd,1
eeecebcdeaeddbd,1
eeecebcdebedcbd,1
eeecebcdededbcc,1
eeecebcdededccd,1
eeecebcdededdbd,4
eeecebcdededdcc,5
eeecebcdededdcd,7
eeececaacdedbaa,1
eeececaaddeddad,1
eeececabededdbd,1
eeececadecedccc,1
eeececadededdcd,1
eeececbaddedbbb,1
eeececbaddedcac,2
eeececbaddeddbb,1
eeececbaeaeddbd,2
eeececbaeceddbd,1
eeececbaededccd,1
eeececbaededdbc,1
eeececbbcdedaaa,1
eeececbbdaedcbc,1
eeececbbddedaad,1
eeececbbddedbbb,1
eeececbbddedcac,2
eeececbbddedcbb,1
eeececbbddedcbc,2
eeececbbddedcbd,1
eeececbbeaecdbd,1
eeececbbeaeddad,1
eeececbbebeddbd,1
eeececbbededbbd,1
eeececbbededcbd,1
eeececbbededdad,1
eeececbbededdcd,1
eeececbcddedbab,1
eeececbcebeddbd,1
eeececbcededdcd,1
eeececbddbedbcb,1
eeececbdddedcbd,1
eeececbdddeddbc,1
eeececbdddeddbd,2
eeececbdddeddcd,1
eeececbdebeddbd,1
eeececbdebeddcd,2
eeececbdeceddbd,1
eeececbdeceddcd,2
eeececbdededccc,1
eeececbdededccd,2
eeececbdededdbd,2
eeececbdededdcc,1
eeececbdededdcd,12
eeececcaddedcab,1
eeececcaeaedbad,1
eeececcaeaedbbb,1
eeececcaeaedbbd,1
eeececcaeaedcad,1
eeececcaeaedcbd,1
eeececcaeaeddad,1
eeececcaeaeddbc,1
eeececcaebedbad,1
eeececcaebedbbd,2
eeececcaebedcbc,1
eeececcaebedccd,1
eeececcaecedbbb,1
eeececcaecedcab,1
eeececcaecedcbd,1
eeececcbdbeddad,1
eeececcbddedbca,1
eeececcbddeddac,1
eeececcbebedcac,1
eeececcbebedcbc,1
eeececcbebedcbd,1
eeececcbebeddad,1
eeececcbebeddbd,1
eeececcbecedcab,1
eeececcbecedcbd,1
eeececcbeceddcd,1
eeececcbededbad,1
eeececcbededbcc,1
eeececcbededdcd,1
eeececccddedcbc,1
eeececccddeddbd,1
eeececcceaedcbc,1
eeececcceaeddbd,1
eeececccebedcbc,1
eeececccebedcbd,1
eeececccebeddbd,1
eeececcceceddbd,2
eeececcceceddcd,1
eeececccededdbd,1
eeececccededdcd,3
eeececcddaeddcd,1
eeececcdddedcbc,1
eeececcdddeddbc,2
eeececcdddeddbd,10
eeececcdddeddcc,2
eeececcdddeddcd,4
eeececcdeaedcbd,1
eeececcdebedccc,1
eeececcdebeddbd,1
eeececcdebeddcd,2
eeececcdeceddbd,2
eeececcdeceddcd,7
eeececcdededccc,3
eeececcdededccd,2
eeececcdededdbd,13
eeececcdededdcc,6
eeececcdededdcd,75
eeecedaaededcac,1
eeecedaaededcbb,1
eeecedaaededcbd,1
eeecedaaededdbc,1
eeecedacededbac,1
eeecedacededdbd,1
eeecedadededdbd,1
eeecedadededdcd,2
eeecedbaddedcbc,1
eeecedbaeaeddad,1
eeecedbaebeddbd,1
eeecedbaededaaa,1
eeecedbaededbab,2
eeecedbaededbbb,1
eeecedbaededcab,1
eeecedbaededcac,1
eeecedbaededdad,1
eeecedbaededdcd,2
eeecedbbddedcab,1
eeecedbbddedcbc,1
eeecedbbebedcbd,1
eeecedbbeceddbd,1
eeecedbbededaad,1
eeecedbbededaba,1
eeecedbbededbab,2
eeecedbbededbbb,1
eeecedbbededbbc,2
eeecedbbededbcb,1
eeecedbbededcab,2
eeecedbbededcbb,2
eeecedbbededcbc,3
eeecedbbededccb,1
eeecedbbededdad,1
eeecedbbededdbd,5
eeecedbcddedcbd,1
eeecedbceadddbd,1
eeecedbcededbbc,1
eeecedbcededdbd,3
eeecedbcededdcd,2
eeecedbdddeddbd,2
eeecedbdeaeddbc,1
eeecedbdebeddcd,1
eeecedbdecddccc,1
eeecedbdeceddcd,2
eeecedbdededbcb,1
eeecedbdededccc,1
eeecedbdededccd,2
eeecedbdededdbd,5
eeecedbdededdcc,1
eeecedbdededdcd,21
eeecedcaeaedaaa,1
eeecedcaeaedbbb,1
eeecedcaeaedcbb,1
eeecedcaeaeddbd,1
eeecedcaebedbaa,1
eeecedcaededbac,1
eeecedcaededcab,1
eeecedcaededcbb,1
eeecedcaededdbd,1
eeecedcbeaedbab,2
eeecedcbeaedbbc,1
eeecedcbeaedcbb,1
eeecedcbeaeddbc,1
eeecedcbebddaaa,1
eeecedcbebedcab,2
eeecedcbebedcbb,1
eeecedcbebedcbd,1
eeecedcbebeddbd,1
eeecedcbecedbac,1
eeecedcbecedcbb,1
eeecedcbecedcbd,1
eeecedcbeddddcd,1
eeecedcbededbab,1
eeecedcbededcbd,1
eeecedcbededdbd,2
eeecedcbededdcd,1
eeecedccddeddbd,1
eeecedcceaedbbb,1
eeecedcceaedbbc,1
eeecedccebedbba,1
eeecedccebedbbc,1
eeecedccebedcbb,1
eeecedccebeddbc,1
eeecedccebeddbd,1
eeecedccecedcbc,1
eeecedccecedccb,1
eeecedcceceddbd,2
eeecedcceceddcd,1
eeecedccededcbc,1
eeecedccededcbd,2
eeecedccededdad,1
eeecedccededdbc,1
eeecedccededdbd,6
eeecedccededdcd,6
eeecedcdddeddbd,1
eeecedcdddeddcd,1
eeecedcdebedbab,1
eeecedcdebeddbd,2
eeecedcdebeddcd,1
eeecedcdeceddbd,4
eeecedcdeceddcd,7
eeecedcdeddddbd,1
eeecedcdeddddcd,2
eeecedcdededcbc,2
eeecedcdededcbd,4
eeecedcdededccb,1
eeecedcdededccc,1
eeecedcdededccd,1
eeecedcdededdad,1
eeecedcdededdbc,6
eeecedcdededdbd,27
eeecedcdededdcb,1
eeecedcdededdcc,8
eeecedcdededdcd,194
eeedaaaaebdddad,1
eeedaaaaededaaa,4
eeedaaaaededaad,1
eeedaaaaededaca,1
eeedaaaaededbab,1
eeedaaaaededbcb,1
eeedaaabeaedbaa,1
eeedaaabededaaa,1
eeedaaabededbaa,2
eeedaaabededbab,2
eeedaaabededbcb,1
eeedaaabededbcd,1
eeedaaacededbba,1
eeedaaaddaedaca,2
eeedaaaddaedbcb,1
eeedaaaddbedbcb,1
eeedaaaddbedccb,1
eeedaaadeaedaca,1
eeedaaadededaca,3
eeedaaadededbca,2
eeedaaadededbcb,1
eeedaaadededccb,1
eeedaaadededdcd,2
eeedaababdedaaa,1
eeedaabaddedaaa,3
eeedaabaededaaa,1
eeedaabaededaca,2
eeedaabaededbab,1
eeedaabaededbcb,2
eeedaabbcdedaaa,1
eeedaabbededaca,1
eeedaabbededbaa,4
eeedaabbededbab,1
eeedaabbededbca,1
eeedaabbededdad,1
eeedaabceaedbab,1
eeedaabcededaaa,1
